22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4950,22.700399,114.22982
22622,82410,22.715033,114.2351
22622,4970,22.703699,114.23175
22622,82420,22.715033,114.2351
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4980,22.706051,114.233269
22622,82430,22.715033,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,4990,22.707117,114.23407
22622,82450,22.715017,114.235115
22622,5000,22.708151,114.235031
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82460,22.715017,114.235115
22622,5020,22.710667,114.237915
22622,82480,22.714117,114.234085
22622,5040,22.712168,114.239502
22622,82490,22.712534,114.232353
22622,5050,22.713167,114.240532
22622,82510,22.710333,114.22982
22622,5050,22.713167,114.240532
22622,82520,22.709217,114.228584
22622,5050,22.713167,114.240532
22622,82530,22.707382,114.226585
22622,5070,22.716101,114.243835
22622,82550,22.705566,114.224686
22622,5080,22.718283,114.2463
22622,82550,22.705566,114.224686
22622,5100,22.718884,114.247467
22622,82570,22.7045,114.223503
22622,5110,22.718901,114.247581
22622,82580,22.70405,114.223
22622,4930,22.6984,114.228569
22622,82400,22.715033,114.2351
